iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GRL,North America,Greenland,17-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-07-2020,14,1,0.143,,,,248.92,17.78,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-07-2020,14,0,0.143,,,,248.92,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-07-2020,14,0,0.143,,,,248.92,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-07-2020,14,0,0.143,,,,248.92,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,31-07-2020,14,0,0.143,,,,248.92,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-45.2,-13.81,-14.35,-803.655566
GRL,North America,Greenland,01-08-2020,14,0,0.143,,,,248.92,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-08-2020,14,0,0.143,,,,248.92,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,31-08-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-43.6,-11.76,3.69,-775.2075814
GRL,North America,Greenland,01-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-09-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-34.6,-8.31,19.57,-615.1876678
GRL,North America,Greenland,01-10-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-10-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-10-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-10-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-10-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-10-2020,14,0,0,,,,248.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-10-2020,15,1,0.143,,,,266.7,17.78,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-10-2020,15,0,0.143,,,,266.7,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-10-2020,16,1,0.286,,,,284.48,17.78,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-10-2020,16,0,0.286,,,,284.48,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-10-2020,16,0,0.286,,,,284.48,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-10-2020,16,0,0.286,,,,284.48,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-10-2020,16,0,0.286,,,,284.48,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-10-2020,16,0,0.143,,,,284.48,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-10-2020,16,0,0.143,,,,284.48,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-10-2020,16,0,0,,,,284.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-10-2020,16,0,0,,,,284.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-10-2020,16,0,0,,,,284.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-10-2020,16,0,0,,,,284.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-10-2020,16,0,0,,,,284.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-10-2020,16,0,0,,,,284.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-10-2020,17,1,0.143,,,,302.26,17.78,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-10-2020,17,0,0.143,,,,302.26,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-10-2020,17,0,0.143,,,,302.26,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-10-2020,17,0,0.143,,,,302.26,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-10-2020,17,0,0.143,,,,302.26,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-10-2020,17,0,0.143,,,,302.26,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-10-2020,17,0,0.143,,,,302.26,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-10-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-10-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,31-10-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-41,-9.01,-16.67,-728.9796064
GRL,North America,Greenland,01-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-11-2020,17,0,0,,,,302.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-11-2020,18,1,0.143,,,,320.04,17.78,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-11-2020,18,0,0.143,,,,320.04,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-11-2020,18,0,0.143,,,,320.04,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-11-2020,18,0,0.143,,,,320.04,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-11-2020,18,0,0.143,,,,320.04,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
